,PC1,PC2,PC3,PC4
1585,-2.188233437987911,1.8322196780565057,-1.544673835307763,-0.5631471655542207
6449,2.2684466009728284,0.2692791123707844,-1.318600016828628,0.4548075199495668
5838,1.6037988573473776,0.40940310027453203,1.9235487853767739,-1.6134125290672208
1349,-2.3558810627305635,1.072061052741396,1.1010974034235286,0.5295295861191672
866,-0.959619312915203,0.9370539501431211,-1.0152521450092786,0.1467581654302337
5717,1.445523738929085,-1.5502749033153886,-0.4164419186726624,-1.1298632390358498
6830,-0.10557844117844944,-1.4835651192847386,0.31034174635644035,0.24454070693457583
6364,1.458087779929718,1.545197240315157,0.7147196776872612,-0.07812711483120652
6797,-0.7654681993265757,-0.9388279927402133,1.1669994218435893,0.18380716035234346
6457,1.7845650435893454,1.8291651790752235,0.28829584334092057,-0.2847482827142234
1767,-0.3539334380777768,2.758001686246048,1.1747221746398262,-1.5856580320331914
4294,1.15054848069524,-1.5610666911261044,0.7319267882038119,-0.7139029086646971
6990,-0.8321891568661625,-1.06217672647723,-0.6769503939466793,-1.171004886277832
6320,1.5505816978449558,-0.4525303385211671,1.1552201358822216,-0.31360222964754
4678,1.7767043072370297,0.02278383938753362,-1.3629437819605514,-0.6663399975483235
6355,0.1255318279626667,-0.6695624832696837,-0.34621130846022924,-0.9249417546052517
3787,3.714922622330435,-0.04151274004989946,1.5949604397202797,0.6981809229809922
6055,0.3673427723198081,-1.0694377273269855,1.5335382648292355,0.2641914810763503
2557,-1.520082967721392,0.5875879687576677,-0.41252187197062,-1.0762407743165305
5872,1.7401852642858455,-1.9181496556250703,-0.9239315514229921,1.9748906698866284
4733,1.3079506430474117,0.5536153675223798,-1.1151209287981132,-1.2385481772361615
5317,-0.6645329443066359,-2.3356690054103497,-1.017984359134239,0.6301096398212956
1193,-1.2741466284181073,2.254245015290733,0.3763456646533998,-0.04381691503282495
2937,-1.5736226607739716,0.924699230269678,0.7405066015457143,-0.9588457814361695
3180,-1.0553912879150418,0.8557222290300901,-0.7762693029643882,-1.5532878951508646
1220,-1.3062740373767605,0.7980834023361626,0.2779185600445414,0.8609403663736955
3753,2.6272933771622378,0.3789850999409449,1.1407308833735847,1.157845388372353
5265,1.1388397659093699,1.2235494100395043,0.1784363814077776,0.5524260443982251
1194,0.6417885372405749,-0.8179362353034283,1.5725601811861882,-1.6543764939638936
2627,-0.7603852214918795,-0.7958337124308099,0.8569760577052932,-1.1537062027082712
6707,1.235665768653393,1.6932388142653418,-0.899046812763082,0.49370796615234275
5914,0.4297080819120018,0.5032981802242869,0.21010055180878037,-1.3396255919299613
5747,-0.28075317141907974,-2.22322473523053,-0.3218330748221702,1.6568159665934008
1698,1.0949241312033746,-0.01611637154553976,-0.8474244404275446,0.6571173435108999
5282,0.5143792188775203,-0.3232048028328746,-0.48293382166461335,-1.646736726854808
2476,-2.6665321022783166,1.1607023183802294,0.9022925406467823,-1.5397393559264345
4639,-0.19884064825479034,-1.2918585210781748,-0.0968430281242087,-5.3302322163662506e-05
5465,1.2963812824643346,-0.1144501106073018,-0.14767389687864482,-1.5345010144185485
485,-1.0044664840512978,0.7323793061711013,-0.7016349930904424,2.5095941015176546
6295,3.404745150323896,-0.1575599280523081,2.029553328508226,1.6911390528274108
3330,-3.0185553720139766,-2.0232829753436454,-1.1034083748999286,1.0985464269211351
2647,-1.799115073825823,-0.024902235971210645,-0.0053405024005745245,-0.762525942932113
5017,-0.7964304155343822,-1.5106940804578615,-0.5856280766275629,0.49898917580413144
2281,-0.24669067376813847,-0.4280996072807269,-2.1242895043262493,-0.5308020339743421
1943,-1.8089801895689015,-0.02113232735694748,0.32541573120600303,-0.3522111545877745
2816,-0.7736796047059921,-0.026259878546766095,-0.7350841329357031,-0.2870056401892289
3782,-0.3528454496586974,0.8143241207095343,0.48092811411953124,0.019168201315828307
947,-1.4341279202037396,-0.7951242007628974,0.7412392536605948,-1.350148122400245
1489,-1.0134041296436365,0.8880076646946158,-1.8228080867793537,-0.7230279074009645
1860,-0.9914663842822529,-0.9062666433098364,-0.5357824316762814,-1.082290835051326
4643,1.8095029051880869,0.05461849218828877,-0.9922136683122289,-0.5240572294506174
1096,-0.43832959751646594,2.132694870933688,1.8821051350145743,1.6612510605561026
2124,-1.1023618788950564,0.8174715725516416,-0.42930348791209966,-0.633300673581076
4911,1.6667345984987305,-1.9688711652297841,2.018154186689468,-1.9634350260929316
2655,1.8448464518188201,-1.243373032931864,-1.7041171678422409,-0.3156137049770843
5854,-0.8470784560582366,-0.14330895551436215,-0.9146949323342415,1.446536375068486
6944,0.07987540431003708,0.2815622326384786,1.0317959227603433,2.202942321480086
5415,0.25820857696392063,1.7431028798497838,-0.22689314713494327,0.5184519772792072
2824,0.7717023090573499,-2.0096362504345877,-1.1076667516847767,0.8966318368651051
510,-0.565353417520279,-0.11508913375442233,-1.581623546119069,-0.4415116022422508
4035,-1.269394657618112,0.25921163565971594,2.265234751437172,-0.11589220754285816
1861,-0.18429272800938348,-0.9615607131516714,0.27989995874243045,-0.49305405234669186
446,-0.9856789009204103,-0.33041109396397744,0.22756121559445913,-1.3036124544048333
1359,-1.0133721496254793,0.7859853675791654,-0.20952043024181186,-0.8171558085771093
533,-2.6223062220997413,-2.152784081864665,1.523091040822191,-1.7116002157802903
3252,-3.2676639937360616,-1.3865415506478098,-0.03181925250916555,-1.4207551034324428
6695,0.024948906792476935,-0.6283889438918238,-0.5915895139814465,0.5740473709986912
2668,-1.9218957520435682,0.31565754479721203,-1.3002273513128426,-1.283038974861994
6571,1.966448927863,-0.8531086758370012,-0.9354807534464075,1.0921047121187113
3313,-0.3017485028303438,-1.4276647344955382,-2.4353608952525145,0.5263356905647455
6714,0.6269535298515828,-1.2539020883551337,-0.288113042150071,-1.0611471209219623
2731,1.1688246393494404,0.7338564969855852,-1.1414944911777303,0.5080684096559881
5970,-0.25194097926476877,-1.4666014759218395,1.5365688941951132,-1.465243174994402
1730,0.231927463921647,0.031457580509678264,-0.4686622621894049,-0.07243278209643973
3602,-1.338088704436602,-1.4845628795283956,0.37749931698301326,2.2923477958919225
4702,-0.45845044979858507,0.49502537522015,0.5932785973844028,-0.7944621939115938
6463,1.7815698765002705,-0.15736589066915022,-0.2945691555931616,-0.6880464836786486
5514,1.1502201656579902,1.2589087669407033,0.7798795602919555,-0.3727203859532354
6547,-3.5750805809984563,-0.9546634379661637,0.48429060654744094,0.3113160635266075
6451,1.5621544546616308,-1.2982669281338033,-0.5086235116916646,-0.5861581657617553
1688,-0.7763151835609168,-0.17726807312366652,-0.23797325735435731,-0.2065897868384721
5524,1.4032953855809691,1.6806499226277498,1.0025577167613338,0.46310195816036626
160,0.2228040219945664,0.023732950385258737,-1.3853238495794211,-0.1838200804176657
3940,2.100856904418923,2.2836231424533144,-1.0436936923749218,0.11832639571903011
4996,-0.08923078531490904,-0.4518235426599315,0.36806105683846385,1.8484542660615164
5351,-4.037011475376868,0.13934221830871243,1.2102534664638505,0.45604413218268847
2679,-0.717670790894556,1.0903763611376056,-0.5034934089250621,-1.3413591891231047
1551,-1.8979085139011727,-0.1578658849240948,-1.5416556868803586,-0.30979745351193566
6298,1.6525420064159266,-1.3997303964175005,0.923776578876549,-0.9723307289766197
5381,2.184398583921977,-0.056679479208628,0.7395146231973734,-0.8187631643512525
3097,-2.5260915439817646,1.073166790342079,-0.26526383698133216,-0.03849754273804487
2225,0.21113848584286413,1.331436543150942,-0.8021092900447346,-0.3805585485111666
6670,1.8050067365473061,0.7854025781823005,-1.6154388996903588,-0.37072480005441266
4459,4.01269079327197,-0.8996850413340519,1.060949416744936,1.1421806646436985
2601,-0.7068258071678774,-1.8434677908462431,0.685435208892719,0.26824687244128165
2081,-2.746793789357928,-0.46141690582568673,0.7236752196304272,-1.5593561730436976
4210,0.5536713907969644,0.7832498176713611,0.6229840284254996,1.8616471079691825
614,2.4166625666396926,-0.1023342193633355,-0.49705368777579395,0.3253797113712934
4187,-0.09146909180229282,1.4834933179762761,0.150749361091042,-0.8849289404231347
3837,1.1506367025840092,-0.3701896811289984,-0.0499776670252722,1.1184538803452104
4127,1.7553960538029576,-0.07294198443448441,1.114278523232149,0.8777112946166336
3970,1.3573932178139012,-0.23106623899701775,-1.4074848679439398,-0.07703316643908165
5665,1.9922161245684633,-0.42358717034218335,0.016857028356466176,-0.6058474213124404
2001,-2.3815455394602525,0.9624046487706999,-0.09466398358427007,0.17171751660371556
2553,0.4437550611816275,1.0577766297052642,-0.673048647781292,-0.4075296671735306
5505,1.1800891304631576,0.16213512860193144,-0.5564640265478157,-0.3531666980389599
1661,2.124630800781515,-1.6616318946244901,-0.8267105199926655,0.37942311790161953
6275,0.9007953719796641,1.1290825363561001,-0.47793502051915765,2.041749976364202
142,-3.0223036623543464,1.5397923456433416,2.6666638236211027,0.3620334257284189
258,-0.6406200276246535,0.9944626791300644,-1.3234040571167693,-0.4063482716769264
1496,-1.7040195931210558,-1.9465248050483084,2.5478576347423973,-0.8010652551260717
1602,-0.7760932893631546,-1.206990216585119,-0.663102423214294,0.5196017569577739
2741,-2.8038750380797297,2.223858710127429,1.0989772883568047,0.7158109680061809
649,-1.9183880000885642,2.199070906703707,-0.47824925809238655,-2.027399123666478
2323,-1.3246109621848303,-2.3856530550429174,0.46390393884301967,0.02303866640673789
3751,3.7729915752647565,-3.3040055928970715,0.1375254374471787,-1.3025369104258668
970,1.0392182882566217,-2.0522925346025285,-1.7419083251098302,-0.27909784216697414
5703,-1.1200863058634776,-2.1249726295583575,0.4297962537284897,3.4726421080881344
3007,-0.8803674563052598,-0.42293119531009477,-1.3856567995863671,0.49114299141456513
6076,0.5637349817537773,-0.5402534128491603,-0.6305308439012619,-0.6173283785415277
2500,-1.270303482781286,-0.3971977686881304,1.1006111662504345,-0.1438790362715424
1363,-1.4871533909197674,-0.0033360335299051106,0.976273906316257,-0.2787266927317962
3056,-2.378489079905932,-0.3776659759044356,-1.3058380074886529,0.2884791757398519
4366,-0.9915591549363726,-0.7219821949485078,-0.4727930484425727,1.2392015657569873
6925,1.489295811003508,-1.475448960097398,1.7040490005597473,3.1534233097713718
6368,1.0342291345388643,-1.4232683069635823,-0.5295200059887438,-0.14348613143452676
1696,-1.0327989608219859,0.2881396896882005,1.883269726531145,0.9021525213957271
6141,0.00418645149835945,0.3255742341474162,2.410408742650724,-0.5814375416790448
2449,-0.27452634285411537,-0.27797164561067245,0.35054422682501646,1.019842442511285
1911,-0.8936509411716314,-1.4540123474699944,0.6216534885268259,-0.2445626222902865
4846,-1.5774838620998708,-1.7409407129339087,0.05514695810190332,-0.2761709572229205
406,-0.6698554654690138,1.1402281478509253,-0.9278882434137293,0.2233032018391172
1805,-1.7271453839927293,0.37996189893666477,-1.2647173996241494,0.022020645539953025
1813,-0.019304107287132853,-0.47613737271431145,0.8324039200675668,1.1366773442481852
2933,-1.9989206852583905,0.42026081850595065,-1.144862264127032,0.12719141754994243
6066,1.958699396442198,1.8894300035577363,1.0041947291179198,-1.5089958396601233
4408,-0.5895814994387263,0.608999376145244,-0.4851435524957419,-0.4913301108427189
3479,-1.0199629385430045,0.7790880672476147,0.16896971599724434,0.435832592549155
463,-1.5408749159170447,1.856993600085007,-0.8880989261571829,-1.1764439777067561
1223,-3.5665601687735253,-2.417332058513574,-0.09952185739885687,0.6096032082248224
4223,0.5846601077506086,-0.3737379715600033,0.46869856528933124,1.3162409699947912
5649,0.613879503856484,-0.6655075746190022,0.42106703508663246,-0.8204732117003344
3997,-0.2588948482113881,0.9652512550428647,2.1338488814246013,2.3997197799530454
4199,0.5919346021513852,0.6417603785942569,-0.15263441377411713,1.577068156957041
4377,1.2518203521659614,0.6464396878965694,1.9835739317300891,-1.649705025514822
1631,-1.4749309153187713,-0.16279490259867976,-0.8807581961032891,0.6007263982523424
683,-1.390568964638339,3.221400886433753,-0.44661032739159445,-1.3882524691804334
2833,-2.298007024090254,-0.16139736875798433,-0.6003085358303538,-0.7264452470923222
4900,4.55494259475882,0.19623991282740982,-0.12680882823894798,0.3511431060836163
1118,-1.1073120999134731,-0.8273707207980042,-0.4853565292123517,-1.6503322657897692
3459,-1.4410740502655532,0.20741208743071154,-0.45336918262743664,0.33707540790519314
2580,-1.583699345748036,-0.7297112166709873,-1.095463146558759,0.9768304129727542
5529,0.4324606075234829,-0.3441174195931791,-0.13223798142270576,-1.2238606002652888
3926,0.5520005991950584,-2.192906109757917,-0.20740680809918624,0.5876533359793633
3340,-0.2191446601629431,0.12320533550000624,0.08888246003828598,-2.5670624158438877
199,-2.7796975532505424,-0.595967301575076,-0.09517063363521008,0.6457731291467516
2121,1.5064511119001998,0.9940535683395421,-1.191263293680685,0.9700283922316505
5460,0.0821304161540048,0.9894939574699784,0.540844208123198,-1.4474008947946828
2350,-0.5550808016660098,0.0028517810638171762,-1.9843652429215608,-0.058019847060340766
4135,0.7649305178324098,1.0696174164081877,1.6109536182347566,-0.45690913961212276
4164,0.39354227966897487,0.4858052754687062,-1.9453633327064832,0.15924011718764045
2410,-2.8190084799983097,-0.28068046340011715,-0.9169939696435895,-0.5366006584741587
4860,1.0150665065510145,-0.595108652798532,1.6044128279082055,0.48450126849168096
4142,1.8474517980952967,-0.010439495535796355,0.715077092379472,0.2231773235731085
2528,-0.989150717649114,1.257986321578829,-0.9131924991876463,-1.8233909334465233
5655,1.7482782797385719,-1.0407105532180299,-0.11588476646776871,-1.1754167696461624
365,-1.14578840939806,0.20833271127668698,0.3778913409705978,1.9662632814010557
2071,0.7330270076033473,-0.7012255704110737,-0.5565869529456822,-0.8122093447113746
6098,-2.7479979798115273,0.08241873600648773,0.5578118421068615,-0.16636616301783705
4383,1.8670115855848637,0.7637886234305272,-0.06270284058862537,1.1487441906320082
3226,-1.6768967859514365,0.44981041292339613,0.5770181678201097,-1.7183577863926949
3031,-0.597502029954202,0.09794025059783526,-0.04578329657453089,-0.43936410707391227
3064,-0.7956629808927546,0.4580483189563943,-0.5386316954854984,-0.6417893973170306
2549,-2.190534475590001,1.070919342226599,-0.02612315704891557,0.6887218066098348
1388,-1.9271857292392527,0.49396509075535106,-0.5007770356346795,0.3260808825650846
1581,-3.1861995216112238,-0.8882800709014652,1.9698137998459115,1.4738551431403846
2062,0.300828589570847,-0.3468743184280762,-1.0850680862954267,1.6714413337889567
6487,0.09018105573981465,-2.8550771948125537,-0.29865390096225175,1.354304276588405
2609,-3.495862894636121,0.5990552361565811,1.3466679387058476,1.2737614077911759
38,-1.1964263570714004,-0.3045770773009787,0.24212346985436986,-0.907475000880805
2952,-1.0175316992932175,-0.24524922385600043,-2.891298890035617,-1.1780717739122737
3917,0.3506654485928842,-1.2925156605606178,-0.013258399918391516,1.2605916537658866
2556,-1.2986738217856593,-0.029043372014359647,0.7164777529677789,-0.9606426170595622
3278,-1.8038391107305995,-0.29485353861125885,-0.6433730936682389,0.345079862752918
2686,-1.9770953862884588,-0.04231372824479586,1.650396640768699,-1.4198222021679416
6434,0.5674593618057919,-1.2885320726147398,0.9424264833451159,0.9721316163647823
1057,-1.0977506474502543,0.8327882827698975,-1.9268017403943503,0.8071347384725187
5062,0.04901900333795745,-0.15520581005901202,0.8191947193157204,0.23454579868835354
5964,1.1524259515923294,1.2650402211526501,-0.2238967734158057,-1.078099371986464
1097,-1.1028655540916747,2.2739568923731652,0.8823749427655948,1.823142248898813
3752,1.2714107922838915,-0.10677923699128214,-0.33076608328339735,0.35381134629662003
1471,-0.09312204953224848,1.8686664765606045,-0.03719166687243906,-0.03952276909886061
5340,2.805728557288346,-0.764087264008716,1.5421584940107969,0.6783252797759849
3879,-0.11189091844008277,1.1821116100851397,0.24633408438753596,1.4525365259321135
452,-0.9814818587984255,1.7122218863897896,0.6965761964157936,-0.7219382917917213
4921,1.0776191199289917,0.3899260689710256,0.41176433808368446,1.6852517991071618
828,-1.216539229714231,-0.7647587214650385,-0.6355804701478246,-1.5232660720435278
6550,-0.5448489264600367,1.3359633278920067,1.3809330442976442,0.45337132274719233
2936,-1.0849569032325423,1.7939746858773356,0.7802571895098759,-1.1066989149363398
5315,0.6103011658649925,-0.6198180650157079,0.3859856357460604,0.5896852055792337
722,0.632661112453841,0.8430754588976662,-0.509147340445697,0.5319170750486526
6832,2.5428215197467083,1.2379789728744757,-0.9063799347986016,-0.17085963847740718
6582,0.7758122279719272,1.8651918071532019,1.2485437783715148,-0.26934983468821616
2888,-2.3586683819271603,-0.8869060509165838,1.36389058713748,-0.6687164968625321
1595,-1.2498400950581554,0.27726106205878354,-0.9215530361279833,-1.8718333114146315
5751,2.1452014629479152,-1.3398532836751518,0.10089326810084687,0.7556269578637927
3971,4.306130393558058,-0.01204259843484749,0.7125510127221292,-0.41880248401878517
3096,-3.260316374838311,-0.28738005576173625,0.7034721696153311,0.6455453967770264
3748,0.6044994227051657,-0.7517826578733974,0.7780392592346824,-0.7759411557172754
5201,1.90576678254928,1.41872960690227,-0.020666397698788787,1.0201596740087158
6675,3.461122518080644,-1.272556636430832,-1.1050006359230382,-1.6111137874379944
4379,-0.10183300559242614,-1.1671488190097072,0.9062496413607553,0.741173436407031
4077,-0.22886277937671828,0.6090336965799381,0.4572092606170733,1.3956298468066448
4894,2.5630901384212867,0.5204627490587422,1.2040203263504232,-1.4521144126048535
6679,0.3708308635110533,0.3835197655760699,-0.2546403434415642,-0.9100088398464286
2259,1.1439127835639757,-0.3529976157384184,0.5065958416448526,-1.2151696880112102
2026,-2.9986627959012044,-0.764369535775032,-0.17674623720543595,-0.9499356320968226
6857,-0.9047690451872454,-1.8074803092183276,0.20533844740514226,-0.7271546227615676
3352,-0.5822260218947162,-0.8991504405512568,-0.25496344878039473,-0.05523136499358537
6358,1.3533753173876004,-0.6576079845282911,-0.9027380786635695,0.8521969671279724
6482,0.11398115499259628,1.3299179908966714,-0.6739179662812511,-0.44524845943838853
1445,0.020982912463835577,-0.6949162940164822,-0.8080480239800524,0.1949843929677277
4722,0.3422864101138967,-0.8030011799436803,-0.5233423374722007,-0.4064001574957176
4564,3.749536527473816,1.0662592035311655,-1.0256652223419758,-0.5428686941219657
6023,3.6457436545935713,1.43050751732216,1.2332076188521555,0.41284614961281085
429,-0.014789524096123755,0.6201824542147284,-1.7359592100655232,1.6943918757230574
3950,2.113280160397964,0.6259303245055565,1.7064546824481612,0.6400629349727265
1210,-1.9185164874262188,-0.6465581646124547,-1.3761566184100897,-2.3086426366703265
916,-4.543483172618769,-1.5306763899766296,1.6959611779401358,0.09431173020936258
4262,1.0481387812201708,0.23293422841945896,0.494801381505818,0.930714914927325
5007,2.599464504073008,0.018296906357551563,0.3543017772243725,0.15635718241443922
2613,2.5020664363675333,1.5877954601089037,-0.9613615525981508,1.2657904194121437
2494,-1.5542115785744368,0.5673841710387331,1.0346074963724368,-0.6617929583947143
1000,-1.1026039676710415,0.9004945440216666,1.4567859792998916,-0.052793698738148334
56,-2.6754841632557027,-4.043394678082337e-05,0.21192212473799998,-1.045347060278488
3020,-3.2612604985110423,-2.2794742955690497,-0.21194997311945857,0.5729604722134837
4993,2.912766705518602,-0.047944701787400165,-0.5021581775416663,-1.0261024095950468
208,-1.4806029402119152,0.7780151560627224,0.351520008296453,1.5200188997399602
2111,-1.182019238998843,0.03532424233416988,0.11386439357906859,-0.8647741436428839
1440,-1.7651680429735168,-0.36021611879785187,-0.30773235820101835,-0.05229405806470847
425,-1.7989243268695987,-0.34128380505552747,0.010238228034125002,-1.5979188900496013
697,-1.323865699211502,-0.3975702437776985,-1.0730209921328986,0.04246224415258207
1265,-0.8083135149122688,1.2528852700436501,-0.9547361512955838,0.9754424640403004
1623,0.2936027137604955,1.5565132095057213,0.06858476781375297,-1.395468352368139
1593,-2.316598591886781,-0.6224166968739999,-1.4090647330495099,0.9840919540016291
2301,1.6034826353506006,0.8031472309955436,-0.5803745846360893,-0.49740328778523846
4588,1.9354135438347906,1.2249616405152617,-0.34703582424394624,-0.8499171083344128
4820,-0.3013545866755843,-0.5845746810978011,-0.5674294477256618,-0.07160381999057043
6246,-0.7554667175031562,-0.7470633340756933,-0.15731478811402683,-0.9583792875308534
5510,2.571694460271898,-0.177606233253411,-0.4698600125450615,-0.2319272523408413
978,-1.3988773634908496,0.1462089622983701,0.6655716288879531,0.7278861275300187
6450,3.0711736267803675,0.09132657488896993,1.6062917660995428,-0.1667478802790553
5057,0.8147241114277741,0.11105265834927097,0.25827669958504673,-1.2173548548986932
819,0.6501990632684386,-1.8991393517140593,-0.00619497322910823,1.2688120493410349
6467,0.012951013973916205,-0.12693133413034122,-0.22442094764647758,0.5423653958874356
5419,1.532583232312413,-1.3874926111686545,0.671172415884729,-0.5871243704480047
1467,-1.2769206638341248,0.9480377927732272,-0.6857393250839428,1.335604859941926
5923,-1.022677863145479,-0.32626962626971945,2.0343874922176752,0.5883665156300961
621,-0.09029832225295857,0.21326183369136834,-1.3300462051689277,0.21477805765725183
5205,-0.5556485308314459,0.9794397347607856,0.39957699026225413,1.7940723875449576
4006,2.5058314400287536,0.3094252547612466,0.5910626555219013,-0.40145326593787783
3048,-0.795208718415265,2.382762064228866,0.33826387852875534,0.14211164098211088
1778,-1.342785818513256,0.0843372523535526,-0.006580603121313857,0.06870113430573556
4066,0.8934777653391747,1.512093415192842,-1.1750148096884923,2.603288449032608
336,-3.22915540626711,-0.3565256031948218,-1.5099359984702143,0.9204979419908352
2642,-1.7694636674003452,2.243834722612873,-0.8908567425593559,-0.8985812307187125
1083,-2.419381721988107,0.7613855111384336,-0.740965190672454,0.6701703178093237
2607,-1.2246214333503018,0.4495607886644181,-0.9146750931204861,-0.6417419504290032
3569,1.1868499110647843,-1.6227961317790707,-0.698615353565382,-1.1393492982206388
4024,1.3142885434974834,-0.3123823327603138,0.7043296229264809,1.1326308689949434
5105,-1.2070829647332693,-0.9343480184690669,0.3706792917956303,-1.8642048682038694
390,-0.6679871659590731,-0.03477130330000063,-0.23951595881559284,-0.6491005599810141
737,-1.3539061841309763,0.8262945061390453,0.8012581208729115,-1.4085629005719915
113,-2.028884866280257,-0.517917680506122,-0.39967179472348474,-1.4720422637460013
1068,-1.748047958249184,-1.0032120884142428,1.3751930301367379,2.299205494797405
3923,3.4661436399672776,-1.497941210124711,0.917259341974693,1.4016148483625241
937,-2.0995847211280387,-0.28789515213154443,-0.4628576294409616,-0.530638984959155
2299,-2.0862464601077986,-0.32661418844213913,1.7666290440815982,0.025792758613810113
6454,-0.8062896195653245,1.3535259251271974,1.9984397052700666,1.054797912670986
257,-1.0281550150624588,-0.6158945457926767,-1.060884046475753,0.11654849329618647
2238,-1.1780253329582016,1.5207110530389816,1.048476214105707,0.6364848001068999
1339,-0.48498144305124563,0.5791624102459114,-0.5499033398152728,-0.44138730566541357
1152,-1.1777078854259604,0.9090848300682053,1.0419642789303183,1.4649780992979795
6192,2.371792523328547,1.0706353064776344,-1.5514576339848016,-0.7615002729459152
992,-1.2122593797483925,-1.634338021558675,-0.36973615282746186,-0.9978398236129152
1846,-0.6785926650551739,-1.6683112097285886,-2.282491925739908,-0.3635859289491185
2558,-0.7457872587008264,2.6094128035701396,1.2232310636252186,-1.1672858537548076
1972,-2.9154091378763134,1.1643236983439913,1.5652256840299243,0.24129047353881172
4610,1.274814385309179,0.39123282709907603,-0.6378187250882345,0.876364328005835
4622,0.9820454141015139,1.1619394380914685,1.1726539027897547,0.43343294708515123
3664,1.0260318057928481,0.23763643194573666,2.479432586861942,0.09675972151512495
6650,0.22126891265462947,-1.077250020058729,1.0966744596011697,-0.1455058406177971
132,-1.3618564853975075,1.1354262781253257,0.49884812571544596,-1.2150411815639985
2462,-3.1038726000781067,-0.0939269831945503,-1.1790663751905999,-1.8169601754168265
4131,0.8279353684721705,0.49488286233097334,0.44187717829680123,2.6193322282664253
441,-2.3339037790669517,0.18781631824484024,0.4304907170401014,-1.741827223418414
4160,3.631514588908236,-1.4396805815719207,-0.7153677511079246,0.6490082051525908
2029,-0.24465868371479457,-0.670532263922263,0.5220672537920023,-0.12974621752809257
1668,-2.696981491734898,-2.0618169699716393,-0.23108413887609877,1.7946637648883834
2175,-1.6555159762495808,-0.9826080625394983,-0.4114199439645361,2.513085872932616
5083,2.8910611885091337,1.0743422156128484,1.3214467957949845,1.8180869897541838
6498,0.1916765955727065,-1.0012307111695615,0.31723684316356887,1.1354815353160033
1598,-0.7129482033858876,1.2542587375866199,0.2047964537885654,1.8123419152514508
2725,0.24704970222321887,1.1596711764651457,-0.47277598552013145,-1.2640272770559333
6957,-0.24756522334250236,-0.8871477859738165,-1.8576249339944684,0.007593657288028979
2572,-0.8536440313855527,-0.7250701251857646,-0.5059661979287496,-0.3612052184265267
1294,-1.3686905534186842,1.3237326890438899,-0.43003099115895294,-0.8459240278118084
135,-1.0934931407402295,-1.0055212280296257,-1.4990986201461263,-1.2537433103757623
6425,0.8341393665345286,-0.9104246534493817,-0.4564399687296852,-0.3110403118226049
1659,-2.728365347335185,-0.22845312277677352,0.14382430651266892,1.0651610042856272
1744,-1.5510941169376944,-0.9337325065423813,-0.6634460589750764,0.9061316822814763
1278,-1.6180500649430731,1.6181884435385345,-0.8949659251299311,1.2940159891448664
5222,-0.8398277248290714,0.022964276391559797,0.5484917768748805,1.025170930699071
5023,1.2209607258721866,-0.0657493090737411,-0.5852105057143495,-0.07381843625274703
3546,1.5939565269880838,0.514342388255465,1.1986582936696897,0.0993936555706826
5943,0.04472920805711609,0.9160414962869449,1.828376397183477,1.3049744925073805
4057,2.2100134413508212,-1.671449059828787,-1.6238671921797387,-1.2669917319291644
129,-0.2647521314201835,1.92251769732292,0.6287390774801401,0.39467577686004585
2700,-2.4005174503626443,0.8019555129207054,2.2802569828384534,0.949622297464024
27,-1.9524389677517395,0.4630018210507806,0.4854794147188308,-0.7419029549854897
5650,-0.394141925036028,0.312100089071848,2.18254184847004,-0.1374237846467737
4548,0.5434010550268842,-3.806462000766137,-0.43627696901694857,0.26188021992642524
1234,1.0661342635284394,2.1834968018941625,-1.1951874877899233,0.96026605425905
6313,1.4685831460583432,0.916524146316623,0.7126916459395966,-0.4031639329715384
6672,-1.5261515724526475,-1.2524914269884335,2.4305159765555335,0.39637093805723855
6682,1.0803116279035414,-0.5224382120023149,0.5109261883223907,0.9238125006550445
4043,1.38295016866435,-1.8945966706126853,-0.3452376943339489,2.2634155958821305
5283,2.511285624906306,-1.9857454978513096,0.37297210681960496,1.497001940899959
5053,-0.29623294348241014,0.0063494390585060855,1.299409157916076,0.23518552246946006
459,0.26847701082707565,-1.5392555357334448,-2.1458755799081075,-0.7107912712035016
3558,2.9780392377163114,0.9057853286474215,-0.8715982414182547,1.1971169020141255
2391,-0.2751805056185672,1.6572562372093638,0.08376197545078867,-0.5500239501366299
2009,-1.0982400415874978,1.5170842134720919,-1.6834024757210968,-1.5067954533161168
6370,1.7865417885206274,0.21029593811589858,0.35713405254576713,2.636945495476182
2466,-1.5524336721676057,1.0283554830534734,-0.5076052148273564,0.17634178124965036
4457,-1.8166462384358868,0.9576836331972849,-0.22739943649131056,0.0016251909947208978
1804,-0.6148442812281013,1.3526509548047219,-0.7012515318042215,0.40310545721248314
6965,1.0723703557173783,-1.7064284951387312,-1.5864723158064946,0.5197956442459167
202,2.2865266283156775,0.679966618638649,0.6898034907484207,-0.17964694137082696
6206,0.4897849472291399,0.8961086578074889,0.0639915871227538,-0.6845989278092726
4201,1.1179431975405714,1.5109389650966651,-0.8190196569845792,1.5825162294449857
3651,2.244448156575077,-1.289731790801548,0.9838547200546717,-1.569123427917884
964,-0.9128619967521472,0.23148758798711305,1.4166369655365965,-0.3792282065073623
124,0.3762962701454618,-1.0243985805101559,0.17099582187423604,-1.059621269284087
3025,-0.555158196700946,2.2572994039520213,-1.464771635538041,0.38660650108839295
6847,2.7026262296069574,-1.8322830695665013,1.045157425503762,-0.2689491213106856
